[GPS]		31.593043347832310	120.774634512304790	245.180632954491330	-0.00	0.00	
[GPS]		31.593043347295584	120.774634512714140	245.179945405137150	-0.00	0.00	
[GPS]		31.593043346682936	120.774634512887220	245.182752898333320	-0.00	-0.00	
[GPS]		31.593043347305795	120.774634513680750	245.178570306428840	-0.00	-0.00	
[GPS]		31.593043346414426	120.774634513628510	245.179429743121600	-0.00	-0.00	
[GPS]		31.593043346173655	120.774634513436990	245.179716222019120	-0.00	-0.00	
[GPS]		31.593043345262753	120.774634512641170	245.181664278522590	-0.00	0.00	
[GPS]		31.593043345557863	120.774634512611460	245.178341123310820	-0.00	0.00	
[GPS]		31.593043345672488	120.774634512286580	245.181950757420140	-0.00	0.00	
[GPS]		31.593043345591607	120.774634511880960	245.176622249925430	-0.00	0.00	
[GPS]		31.593043346845196	120.774634512046530	245.176851433043480	-0.00	0.00	
[GPS]		31.593043346300064	120.774634511701270	245.181721574302090	-0.00	0.00	
[GPS]		31.593043346950136	120.774634511885410	245.179716222019120	-0.00	0.00	
[GPS]		31.593043349303478	120.774634512815070	245.179429743121600	0.00	-0.00	
[GPS]		31.593043349490848	120.774634512828210	245.177653573956660	0.00	-0.00	
[GPS]		31.593043349400777	120.774634512754740	245.182409123656240	0.00	-0.00	
[GPS]		31.593043349414181	120.774634512646840	245.183211264569390	0.00	-0.00	
[GPS]		31.593043351892387	120.774634513670820	245.179085968444500	0.00	-0.00	
[GPS]		31.593043351261727	120.774634513662590	245.180976729168490	0.00	-0.00	
[GPS]		31.593043351911550	120.774634513921100	245.181263208066010	0.00	-0.00	
[GPS]		31.593043352481505	120.774634514149450	245.180518362932300	0.00	-0.00	
[GPS]		31.593043352985411	120.774634514176740	245.177768165515720	0.00	-0.00	
[GPS]		31.593043354175656	120.774634514147930	245.181034024948020	0.00	-0.00	
[GPS]		31.593043355230190	120.774634514207800	245.177825461295240	0.00	-0.00	
[GPS]		31.593043356521953	120.774634514290610	245.180117292475730	0.00	-0.00	
[GPS]		31.593043361059614	120.774634515096320	245.181778870081620	0.00	-0.00	
[GPS]		31.593043361772420	120.774634514856400	245.182065348979140	0.00	-0.00	
[GPS]		31.593043362238721	120.774634514525290	245.178226531751820	0.00	-0.00	
[GPS]		31.593043362667441	120.774634513981840	245.181836165861090	0.00	-0.00	
[GPS]		31.593043362731180	120.774634513663980	245.181549686963590	0.00	-0.00	
[GPS]		31.593043361278880	120.774634512719170	245.180862137609440	0.00	-0.00	
[GPS]		31.593043360948663	120.774634512005860	245.177825461295240	0.00	-0.00	
[GPS]		31.593043362062556	120.774634512027650	245.184586363277760	0.00	-0.00	
[GPS]		31.593043359146481	120.774634509904900	245.180461067152810	0.00	-0.00	
[GPS]		31.593043358821163	120.774634509065920	245.178971376885470	0.00	-0.00	
[GPS]		31.593043362829530	120.774634508913320	245.176966024602510	0.00	-0.00	
[GPS]		31.593043360103898	120.774634507443720	245.180518362932300	0.00	-0.00	
[GPS]		31.593043364669175	120.774634506773420	245.179028672664970	0.00	-0.00	
[GPS]		31.593043364914791	120.774634505447810	245.179601630460130	0.00	-0.00	
[GPS]		31.593043367786265	120.774634505368240	245.173299094713740	0.00	-0.00	
[GPS]		31.593043367519876	120.774634503634420	245.176221179468830	0.00	-0.00	
[GPS]		31.593043369928431	120.774634501913060	245.175017968099100	0.00	-0.00	
[GPS]		31.593043372155073	120.774634500179830	245.175991996350750	0.00	-0.00	
[GPS]		31.593043374202519	120.774634498461470	245.174846080760550	0.00	-0.00	
[GPS]		31.593043380401713	120.774634496442990	245.175304446996620	0.00	-0.00	
[GPS]		31.593043377844008	120.774634494823060	245.175590925894230	0.00	0.00	
[GPS]		31.593043383479145	120.774634493073550	245.169975939501880	0.00	-0.00	
[GPS]		31.593043381040530	120.774634491381830	245.175934700571220	0.00	0.00	
[GPS]		31.593043385167803	120.774634491209850	245.176049292130300	0.00	0.00	
[GPS]		31.593043386291264	120.774634490999060	245.173700165170290	0.00	0.00	
[GPS]		31.593043389461076	120.774634491154880	245.176278475248380	0.00	-0.00	
[GPS]		31.593043391003526	120.774634491575900	245.172955320036610	0.01	-0.00	
[GPS]		31.593043392359107	120.774634491252630	245.174158531406360	0.01	-0.00	
[GPS]		31.593043392556233	120.774634490300630	245.175934700571220	0.01	-0.00	
[GPS]		31.593043394988630	120.774634490612400	245.173814756729310	0.01	-0.00	
[GPS]		31.593043393974494	120.774634488673260	245.173012615816130	0.01	-0.00	
[GPS]		31.593043395607825	120.774634488263530	245.173127207375160	0.01	-0.00	
[GPS]		31.593043393237721	120.774634487047070	245.177596278177130	0.01	0.00	
[GPS]		31.593043393837615	120.774634486870530	245.178570306428840	0.01	0.00	
[GPS]		31.593043392687900	120.774634486467350	245.175533630114640	0.01	0.00	
[GPS]		31.593043391483114	120.774634485762960	245.179544334680600	0.01	0.00	
[GPS]		31.593043389347351	120.774634484181820	245.173872052508810	0.01	0.00	
[GPS]		31.593043387788661	120.774634482271840	245.176106587909800	0.01	0.00	
[GPS]		31.593043387386452	120.774634480494060	245.173814756729310	0.01	0.00	
[GPS]		31.593043388091282	120.774634478248880	245.172840728477550	0.01	0.00	
[GPS]		31.593043388568155	120.774634475935880	245.175361742776120	0.01	0.00	
[GPS]		31.593043388481153	120.774634473877330	245.173299094713740	0.01	0.00	
[GPS]		31.593043389977780	120.774634472568420	245.176507658366400	0.01	0.00	
[GPS]		31.593043388176486	120.774634471738930	245.181950757420140	0.01	0.00	
[GPS]		31.593043387308018	120.774634472170330	245.180804841829910	0.01	0.00	
[GPS]		31.593043388847040	120.774634473531240	245.178971376885470	0.01	0.00	
[GPS]		31.593043389011530	120.774634473914250	245.177137911941030	0.01	0.00	
[GPS]		31.593043389998691	120.774634473695760	245.169001911250210	0.01	0.00	
[GPS]		31.593043391847985	120.774634472296000	245.166996558967270	0.01	0.00	
[GPS]		31.593043393972476	120.774634470318130	245.170262418399520	0.01	0.00	
[GPS]		31.593043395833202	120.774634468636380	245.172898024257050	0.01	0.00	
[GPS]		31.593043397689929	120.774634467729830	245.179773517798650	0.01	0.00	
[GPS]		31.593043394922926	120.774634466945660	245.183956109703100	0.01	0.00	
[GPS]		31.593043393485445	120.774634467722320	245.183784222364580	0.01	0.00	
[GPS]		31.593043391562393	120.774634468411690	245.178226531751820	0.01	0.00	
[GPS]		31.593043390365256	120.774634468592990	245.171465629769240	0.01	0.00	
[GPS]		31.593043390042840	120.774634467659820	245.170319714179040	0.01	0.00	
[GPS]		31.593043391202222	120.774634466054000	245.170949967753610	0.01	0.00	
[GPS]		31.593043394546889	120.774634463952840	245.170778080415120	0.01	0.00	
[GPS]		31.593043395903091	120.774634461278200	245.215812563112370	0.01	0.00	
[GPS]		31.593043397649154	120.774634460692640	245.224292338480300	0.01	0.00	
[GPS]		31.593043395383567	120.774634460992190	245.194326645794940	0.01	0.00	
[GPS]		31.593043393756176	120.774634462060330	245.165793347597460	0.01	0.00	
[GPS]		31.593043394951671	120.774634461238950	245.134681739321880	0.01	0.00	
[GPS]		31.593043398166628	120.774634458198490	245.135483880235000	0.01	0.00	
[GPS]		31.593043403633427	120.774634453372200	245.143161514689750	0.01	0.00	
[GPS]		31.593043410231282	120.774634447228020	245.165965234936010	0.01	0.00	
[GPS]		31.593043416425285	120.774634441801440	245.191633744157880	0.01	0.00	
[GPS]		31.593043418924069	120.774634436646140	245.216270929348500	0.01	0.00	
[GPS]		31.593043418722946	120.774634435658920	245.212947774136720	0.01	0.00	
[GPS]		31.593043415189317	120.774634437579710	245.193180730204720	0.01	0.00	
[GPS]		31.593043412274412	120.774634441734220	245.164017178432600	0.01	0.00	
[GPS]		31.593043409555086	120.774634446079820	245.151240219601160	0.01	0.00	
[GPS]		31.593043409338723	120.774634449848700	245.148432726405050	0.01	0.00	
[GPS]		31.593043411332744	120.774634451262840	245.141041570847760	0.01	0.00	
[GPS]		31.593043414604590	120.774634449749730	245.153474755002180	0.01	0.00	
[GPS]		31.593043419300656	120.774634446384000	245.180002700916730	0.01	0.00	
[GPS]		31.593043424027204	120.774634445226920	245.187107377576330	0.01	0.00	
[GPS]		31.593043427396925	120.774634444732940	245.190144053890520	0.01	0.00	
[GPS]		31.593043429676161	120.774634444837560	245.194269350015470	0.01	0.00	
[GPS]		31.593043430633525	120.774634445891790	245.182810194112850	0.01	0.00	
[GPS]		31.593043431477653	120.774634446939980	245.169746756383830	0.01	0.00	
[GPS]		31.593043432853733	120.774634446239900	245.170778080415120	0.01	0.00	
[GPS]		31.593043434569385	120.774634445010080	245.170949967753610	0.01	0.00	
[GPS]		31.593043438637348	120.774634444691610	245.176851433043480	0.01	0.00	
[GPS]		31.593043438949710	120.774634443729330	245.186763602899250	0.01	0.00	
[GPS]		31.593043437833195	120.774634444007690	245.187623039591900	0.01	0.00	
[GPS]		31.593043436454277	120.774634445704710	245.179773517798650	0.01	0.00	
[GPS]		31.593043435176739	120.774634447152680	245.171064559312640	0.01	0.00	
[GPS]		31.593043432541716	120.774634448397210	245.167168446305790	0.01	0.00	
[GPS]		31.593043431609335	120.774634448327180	245.160980502118430	0.01	0.00	
[GPS]		31.593043432342942	120.774634446805020	245.161095093677350	0.01	0.00	
[GPS]		31.593043434201466	120.774634442886920	245.174731489201550	0.01	0.00	
[GPS]		31.593043435922961	120.774634442853870	245.184242588600680	0.01	0.00	
[GPS]		31.593043436290415	120.774634443450040	245.189800279213420	0.01	0.00	
[GPS]		31.593043435181190	120.774634444603280	245.189972166551940	0.01	0.00	
[GPS]		31.593043432556890	120.774634447078710	245.187737631151010	0.01	0.00	
[GPS]		31.593043429082918	120.774634450251330	245.176622249925430	0.01	0.00	
[GPS]		31.593043425638605	120.774634453135520	245.171923996005380	0.01	0.00	
[GPS]		31.593043422496034	120.774634455785670	245.169574869045310	0.01	0.00	
[GPS]		31.593043419249266	120.774634456769010	245.171236446651220	0.01	0.00	
[GPS]		31.593043418337142	120.774634457229880	245.167454925203340	0.01	0.00	
[GPS]		31.593043418115570	120.774634457266270	245.176966024602510	0.01	0.00	
[GPS]		31.593043416023637	120.774634456637260	245.180919433388910	0.01	0.00	
[GPS]		31.593043413728370	120.774634456045020	245.177080616161480	0.01	0.00	
[GPS]		31.593043412078483	120.774634455852450	245.176221179468830	0.01	0.00	
[GPS]		31.593043410021579	120.774634455633890	245.177940052854270	0.01	0.00	
[GPS]		31.593043407723449	120.774634455625800	245.173986644067810	0.01	0.00	
[GPS]		31.593043400566330	120.774634459133580	245.178283827531350	0.01	0.00	
