[GPS]		31.676779051153652	120.777873692390980	341.715140588210550	-0.00	-0.00	
[GPS]		31.676781877270621	120.777872520535720	341.745965717588490	-0.01	0.33	
[GPS]		31.676784702830531	120.777871350256700	341.779082678147120	-0.01	0.67	
[GPS]		31.676787525446546	120.777870183810730	341.795182792190360	-0.02	1.00	
[GPS]		31.676790347911815	120.777869018355790	341.823773386167320	-0.03	1.33	
[GPS]		31.676794112852551	120.777867453898470	341.843826908996850	-0.04	1.78	
[GPS]		31.676797872226157	120.777865913427220	341.872990460769070	-0.04	2.22	
[GPS]		31.676800691191225	120.777864755665210	341.890408377741040	-0.05	2.55	
[GPS]		31.676803510026041	120.777863601353800	341.923926408756240	-0.05	2.89	
[GPS]		31.676807267481614	120.777862069584260	341.951829453379050	-0.06	3.33	
[GPS]		31.676810086666830	120.777860919190420	341.976867709026290	-0.07	3.66	
[GPS]		31.676812906574490	120.777859770720130	341.998926584138810	-0.07	3.99	
[GPS]		31.676815724470565	120.777858623876110	342.024480501801690	-0.07	4.32	
[GPS]		31.676819481377766	120.777857086364560	342.048831208094730	-0.08	4.77	
[GPS]		31.676823234684132	120.777855566378630	342.076161294922490	-0.09	5.21	
[GPS]		31.676826050617603	120.777854423385610	342.088651774856320	-0.09	5.54	
[GPS]		31.676828865856269	120.777853284828110	342.110653354189310	-0.10	5.87	
[GPS]		31.676832619925314	120.777851771689940	342.142910878055200	-0.10	6.31	
[GPS]		31.676836376452485	120.777850249855080	342.176085134393250	-0.11	6.76	
[GPS]		31.676839191850483	120.777849116424140	342.193846826042260	-0.11	7.09	
[GPS]		31.676842945700098	120.777847610807090	342.216822433627040	-0.11	7.53	
[GPS]		31.676846699010820	120.777846107819840	342.250512351980720	-0.12	7.97	
[GPS]		31.676849513621676	120.777844986734370	342.262487169899090	-0.12	8.30	
[GPS]		31.676853267136110	120.777843492233810	342.290447510301360	-0.12	8.74	
[GPS]		31.676855142144909	120.777842749648510	342.300302384377690	-0.13	8.96	
[GPS]		31.676857956277033	120.777841633130280	342.327231400748810	-0.13	9.29	
[GPS]		31.676861708884037	120.777840141026330	342.352556135293580	-0.13	9.73	
[GPS]		31.676863583510514	120.777839400601010	342.372093996107540	-0.13	9.95	
[GPS]		31.676866397361970	120.777838283373400	342.391918335819010	-0.13	10.28	
[GPS]		31.676871096732626	120.777836432455050	342.415065830742380	-0.14	10.84	
[GPS]		31.676874854391748	120.777834953584350	342.429103296723100	-0.14	11.28	
[GPS]		31.676876736027982	120.777834215722120	342.445031523427700	-0.14	11.50	
[GPS]		31.676879555992244	120.777833109409630	342.468580088807580	-0.14	11.83	
[GPS]		31.676883314015235	120.777831636024930	342.486456372015710	-0.14	12.27	
[GPS]		31.676885191893842	120.777830898767770	342.499920880201220	-0.14	12.49	
